Chinese wool buyers still concentrate on quantity not quality when purchasing the Australian fibre,https://www.abc.net.au/news/rural/2014-09-24/chinese-wool-buying/5766686
Huawei hits back at claims it's a national security threat controlled by Beijing,https://www.abc.net.au/news/2018-06-04/huawei-boss-john-lord-hits-back-at-national-security-fears/9831344
"China looks to 'more amenable' ALP amid Australian influence debate, public ethics professor says",https://www.abc.net.au/news/2018-01-17/chinese-interference-in-australian-politics/9336828
Sam Dastyari,https://www.abc.net.au/news/2017-11-29/sam-dastyari/9201018
"Yancoal gets foreign investment approval for Hunter Valley miners, China's largest Australian asset buy",https://www.abc.net.au/news/2017-04-17/foreign-investment-review-board-approves-major-coal-asset-sale/8447402
"Country Hour for Thursday 6 October, 2016",https://www.abc.net.au/news/rural/programs/wa-country-hour/2016-10-06/wa-country-hour-06-october-2016/7910364
The Drum Thursday September 15,https://www.abc.net.au/news/2016-09-15/the-drum-thursday-september-15/7849904
Census attack 'could be Chinese hackers unhappy about Mack Horton v Sun Yang drugs saga',https://www.abc.net.au/news/2016-08-10/census-hack-by-chinese-unhappy-at-horton-v-yang-saga-expert-says/7714330
Chinese appetite driving demand for takeovers of Australian vitamin companies,https://www.abc.net.au/news/2016-07-08/australian-vitamin-companies-china-takeover-targets/7578120
"Country Hour for Friday 18 march, 2016",https://www.abc.net.au/news/rural/programs/wa-country-hour/2016-03-18/wa-country-hour-18-march-2016/7259512
David Williams talks about Australia's approach to foreign investment. ,https://www.abc.net.au/news/rural/2016-03-18/kidder-williams-foreign-investment-ntca-david-williams/7259252
Canberra's approach to block foreign investment is a disgrace says Australian banker,https://www.abc.net.au/news/rural/2016-03-18/kidder-williams-foreign-investment-ntca/7259060
The Great Wall of Money,https://www.abc.net.au/4corners/the-great-wall-of-money-promo/6840590
Rural lobby group WA Farmers forms partnership with Chinese company Lifeland to export WA milk and honey to China,https://www.abc.net.au/news/rural/2015-09-25/waff-china-lifeland-deal-wa-exports-milk-honey/6805696
"Matthew Ng, Australian businessman jailed by China, claims Government 'abandoned' him",https://www.abc.net.au/news/2015-07-09/australian-businessman-jailed-by-china-abandoned-by-government/6608200
Country Hour for Tuesday 5th May 2015,https://www.abc.net.au/news/rural/programs/vic-country-hour/2015-05-05/vic-country-hour-podcast-5-may-2015/6446308
"National Rural News for Wednesday March 25, 2015.",https://www.abc.net.au/news/rural/programs/national-rural-news/2015-03-25/national-rural-news/6346930
Slow and steady growth tipped for South Australian resources industry,https://www.abc.net.au/news/rural/rural-news/2015-01-01/south-australia-mining-prospects/5994722
Chinese authorities accused of intimidating Uyghurs in Australia,https://www.abc.net.au/news/2019-03-31/chinese-government-accused-of-intimidating-australian-uyghurs/10945090
Cyclone Veronica could impact Australian economy,https://www.abc.net.au/news/2019-03-25/cyclone-veronica-could-impact-australian-economy/10934756
Foreign ownership of water entitlements reveals China and US are the biggest investors,https://www.abc.net.au/news/rural/2019-03-25/foreign-owned-water-entitlement-register-reveals-key-countries/10923384
Quick go the shears as woolgrowers cash in on high prices in wool market,https://www.abc.net.au/news/rural/2019-02-27/quick-go-the-shears-as-wollgrowers-cash-in-on-wool-market/10854126
"Chinese tourism boom could slow down if Australia becomes complacent, expert warns",https://www.abc.net.au/news/2019-01-26/warnings-not-to-be-complacent-with-chinese-tourism-market/10746516
John Howard defends free media after China complains about coverage,https://www.abc.net.au/news/2018-12-11/howard-defends-free-media-after-china-complaint/10606272
Chinese drone maker DJI left users at high risk of spying and hacking under security flaw,https://www.abc.net.au/news/2018-11-14/dji-drones-were-exposed-to-security-flaw/10491150
"Australia's economic 'lucky streak' jeopardised by political infighting, reliance on China, report warns",https://www.abc.net.au/news/2018-10-26/australian-economy-jeopardised-by-heavy-reliance-on-china/10419320
Barking Gecko Theatre brings Gabrielle Wang's A Ghost in My Suitcase to the stage,https://www.abc.net.au/news/2018-10-18/barking-gecko-brings-a-ghost-in-my-suitcase-to-stage/10386654
How Australians are helping China become the world's biggest wine maker,https://www.abc.net.au/news/2018-10-01/australians-helping-china-become-worlds-biggest-wine-maker/10324624
Michelle Guthrie's challenging years as the head of the ABC,https://www.abc.net.au/news/2018-09-24/michelle-guthrie-challenging-years-at-the-top/10299920
"The leadership challenge where people worry about their next meal, not just their next leader",https://www.abc.net.au/news/2018-08-25/zimbabwe-leadership-faces-economic-challenge/10164338
Foreign property investment plummets as tougher regulations bite,https://www.abc.net.au/news/2018-05-29/chinese-property-investment-drops-as-tougher-regulations-bite/9811942
Julie Bishop hits back at former China ambassador Geoff Raby's calls for her sacking,https://www.abc.net.au/news/2018-05-15/fmr-china-ambassador-says-julie-bishop-needs-to-be-sacked/9762160
Adelaide United sale to investors result of 'handshake agreement' made nine years ago,https://www.abc.net.au/news/2018-03-08/adelaide-united-sale-result-of-handshake-agreement-griffin-says/9526738
Winter Olympics: David Morris's dream of Pyeongchang gold ends after 'ludicrous' judging score,https://www.abc.net.au/news/2018-02-18/david-morris-olympic-dreams-ends-after-ludicrous-judging-score/9459860
Takeover bidding heats up for oil and gas producer AWE,https://www.abc.net.au/news/2018-01-29/awe-takeover-bid-heats-up-as-mitsui-joins-in/9370722
Top Chinese diplomat denies Beijing bullies foreign students in Australia,https://www.abc.net.au/news/2018-01-16/chinese-diplomat-hosted-labor-mps-to-discuss-communist-influence/9329278
"China slams Malcolm Turnbull's 'hysterical, racist paranoia'; anniversary unlikely to mend relations",https://www.abc.net.au/news/2017-12-12/china-slams-australia-hysterical-racist-paranoia/9248950
"China will finance Adani mine, insiders say, but it will cost Australian jobs",https://www.abc.net.au/news/2017-11-22/china-will-finance-adani-mine-insiders-say/9177470
"Government needs to be 'very conscious' of foreign interference in Australian universities, ASIO says",https://www.abc.net.au/news/2017-10-25/government-very-conscious-foreign-interference-australian-unis/9082948
"Western Australia Country Hour - Country Hour for Monday 28 August, 2017",https://www.abc.net.au/news/rural/programs/wa-country-hour/2017-08-28/wa-country-hour-28-august-2017/8849708
Australian Crown executive Jason O'Connor released after 10 months in Chinese prison,https://www.abc.net.au/news/2017-08-12/crown-executive-jason-oconnor-released-from-prison-in-china/8801094
Diggers and Dealers: China's $11 billion surge on Perth Mint's gold brings miners their aura,https://www.abc.net.au/news/rural/2017-08-07/chinas-11-billion-dollar-surge-on-perth-mint-gold/8774586
China orders halt to red meat imports from several Australian meatworks,https://www.abc.net.au/news/rural/2017-07-26/china-orders-halt-some-beef-exports-australia/8745644
Australian Defence files to be moved out of privately owned data hub after Chinese buy-in,https://www.abc.net.au/news/2017-06-20/security-concerns-over-defence-files-in-data-centres/8632360
State-owned Chinese company could be part owner of proposed $3 billion Gold Coast casino complex,https://www.abc.net.au/news/2017-03-22/gold-coast-casino-chinese-owned-company-could-be-part-owner/8377752
Exporting Australian agricultural knowledge as well as products is new growth industry,https://www.abc.net.au/news/rural/2017-02-14/exporting-agricultural-knowledge-a-growth-industry/8269024
MH370: Search for missing Malaysia Airlines plane suspended,https://www.abc.net.au/news/2017-01-17/search-for-mh370-suspended/8189066
Benefits of China trade agreement lost on Australian farmers still waiting for market access,https://www.abc.net.au/news/rural/2016-11-24/farmers-say-benefits-of-chafta-stopped-by-market-access-issues/8047634
Chinese soft power: Hollywood take-over on the cards in quest for cultural influence,https://www.abc.net.au/news/2016-11-23/china-quest-for-soft-power-targeting-hollywood-culture-influence/8051980
"Sam Dastyari donation controversy put to bed, Tony Burke says",https://www.abc.net.au/news/2016-09-01/tony-burke-says-sam-dastyari-donation-controversy-put-to-bed/7804224
"US Open: Australia's Nick Kyrgios seals win over Briton Aljaz Bedene, Sam Stosur beats Camila Georgi","https://www.abc.net.au/news/2016-08-31/nick-kyrgios,-sam-stosur-through-at-us-open/7800338"
Cupping: What were the marks on Michael Phelps' back?,https://www.abc.net.au/news/2016-08-09/cupping-rio-2016-what-were-the-marks-on-michael-phelps-back/7704278
Chinese investors: Tough new borrowing laws see opting for private lenders,https://www.abc.net.au/news/2016-08-08/tough-new-borrowing-laws-chinese-investors-private-lending/7702086
Magnetite Mines details its plans for large iron ore deposit in South Australia's east,https://www.abc.net.au/news/2016-06-13/magnetite-mines-details-its-plans-for-large-iron-ore-deposit/7505578
Rejecting a Chinese bid for land is in 'the national interest'? Show me how,https://www.abc.net.au/news/2016-05-02/berg-why-fear-foreign-investment/7375412
Deciphering China's mixed signals on future trade with Australia,https://www.abc.net.au/news/rural/2016-04-14/china-dairy-market-growth/7327074
Port Adelaide and the AFL sign MOU with new Power sponsor to play 2017 premiership match in China ,https://www.abc.net.au/news/2016-04-14/port-adelaide-push-to-play-afl-premiership-game-in-china/7325782
MH370: Relatives of passengers launch legal action on second anniversary of plane's disappearance,https://www.abc.net.au/news/2016-03-08/legal-action-two-year-anniversary-of-malaysia-airlines-mh370/7228254
MH370: Second possible plane part found on French Indian Ocean island,https://www.abc.net.au/news/2016-03-07/second-possible-mh370-plane-part-found-in-reunion/7225172
Van Diemen's Land Co: Concerns local challenge to sale of Tasmanian dairy company to Chinese investor could damage state's reputation,https://www.abc.net.au/news/2016-02-05/concerns-tasmanias-reputation-at-stake-over-vdl-sale-challenge/7145324
Former residents of iconic Woolnorth dairy property recall charmed life as Chinese bid under review,https://www.abc.net.au/news/2016-02-02/former-residents-of-iconic-woolnorth-dairy-property-recall-life/7132660
"Port of Darwin: Concerns about lease to Chinese company 'alarmist' and 'absurd', says Defence Secretary Dennis Richardson",https://www.abc.net.au/news/2015-12-15/dennis-richardson-says-port-of-darwin-lease-concerns/7029642
Pilot program aims to get Margaret River wine direct to consumers in China via popular trade website,https://www.abc.net.au/news/rural/2015-12-07/australia-post-wine-to-china-program/7008150
Visa and industrial sector traps lurk in the ChAFTA,https://www.abc.net.au/news/2015-11-30/wade-visa-and-industrial-sector-traps-lurk-in-the-chafta/6985106
More marketing needed to boost saleability of secondary meat cuts,https://www.abc.net.au/news/rural/2015-11-26/marketing-secondary-meat-cuts-priority/6973440
Labor astonished NT Minister Peter Chandler failed to read analyst's report on Port of Darwin sale,https://www.abc.net.au/news/2015-11-20/scott-morrison-proposes-reforms-for-selling-government-assets/6956854
Wool brokers seek wool from non-mulesed sheep for a premium in European and US markets,https://www.abc.net.au/news/rural/2015-10-07/wool-brokers-seek-more-non-mulesed-wool/6833672
